Machine_ID,Temperature,Run_Time,Downtime_Flag
M-1,68.73,25.4,0
M-2,97.54,321.84,0
M-3,86.6,164.03,0
M-4,79.93,259.2,1
M-5,57.8,454.71,0
M-6,57.8,132.15,0
M-7,52.9,211.09,0
M-8,93.31,380.22,0
M-9,80.06,122.11,0
M-10,85.4,47.72,0
M-11,51.03,151.98,0
M-12,98.5,89,0
M-13,91.62,465.55,0
M-14,60.62,405.98,0
M-15,59.09,320.37,1
M-16,59.17,437.02,0
M-17,65.21,403.8,0
M-18,76.24,101.42,1
M-19,71.6,447.35,0
M-20,64.56,274.28,1
M-21,80.59,405.65,0
M-22,56.97,449.08,0
M-23,64.61,165.82,0
M-24,68.32,63.93,0
M-25,72.8,121.69,0
M-26,89.26,219.28,0
M-27,59.98,410.83,1
M-28,75.71,431.76,0
M-29,79.62,13.41,1
M-30,52.32,260.27,0
M-31,80.38,214.53,1
M-32,58.53,118.83,0
M-33,53.25,68.73,0
M-34,97.44,175.43,0
M-35,98.28,472.03,0
M-36,90.42,168.37,1
M-37,65.23,264.21,0
M-38,54.88,354.48,0
M-39,84.21,188.18,0
M-40,72.01,486.17,0
M-41,56.1,481.6,1
M-42,74.76,133.37,1
M-43,51.72,253.65,1
M-44,95.47,157.43,0
M-45,62.94,149.57,0
M-46,83.13,28.07,1
M-47,65.59,308.69,0
M-48,76,256.31,1
M-49,77.34,35.22,1
M-50,59.24,146.54,1
M-51,98.48,455.05,0
M-52,88.76,127.39,0
M-53,96.97,81,1
M-54,94.74,249.83,0
M-55,79.89,492.97,0
M-56,96.09,128.61,0
M-57,54.42,339.35,1
M-58,59.8,383.19,0
M-59,52.26,126.44,0
M-60,66.27,366.83,0
M-61,69.43,190.21,0
M-62,63.57,319.83,1
M-63,91.44,320.43,0
M-64,67.84,272.53,0
M-65,64.05,54.24,1
M-66,77.13,419.3,1
M-67,57.05,167.18,0
M-68,90.11,101.39,1
M-69,53.73,29.98,0
M-70,99.34,299.54,0
M-71,88.61,342.01,1
M-72,59.94,18.13,1
M-73,50.28,260.93,1
M-74,90.77,120.98,1
M-75,85.34,326.13,0
M-76,86.45,95.44,0
M-77,88.56,348.56,1
M-78,53.7,199.5,0
M-79,67.92,469,1
M-80,55.79,77.39,1
M-81,93.16,177.12,1
M-82,81.16,65.6,0
M-83,66.54,463.1,0
M-84,53.18,439.9,0
M-85,65.55,136.39,0
M-86,66.26,333.39,0
M-87,86.48,410.44,0
M-88,81.88,282.05,0
M-89,94.36,269.53,0
M-90,73.61,128.51,0
M-91,55.98,55.62,0
M-92,85.66,449.64,0
M-93,88.04,451.2,1
M-94,78.06,320.22,0
M-95,88.55,176.12,0
M-96,74.69,181.11,0
M-97,76.14,365.72,1
M-98,71.38,449.58,0
M-99,51.27,444.67,0
M-100,55.39,392.14,0
